"","region.type","region","year","week","time","weighted_ili","time_index","season","season_week"
"9810","HHS Regions","Region 10",2016,28,2016-07-09 20:00:00,0.235844,16991,"2015/2016",50
"9811","HHS Regions","Region 1",2016,29,2016-07-16 20:00:00,0.396991,16998,"2015/2016",51
"9812","HHS Regions","Region 2",2016,29,2016-07-16 20:00:00,0.679526,16998,"2015/2016",51
"9813","HHS Regions","Region 3",2016,29,2016-07-16 20:00:00,0.9792,16998,"2015/2016",51
"9814","HHS Regions","Region 4",2016,29,2016-07-16 20:00:00,0.655304,16998,"2015/2016",51
"9815","HHS Regions","Region 5",2016,29,2016-07-16 20:00:00,0.52484,16998,"2015/2016",51
"9816","HHS Regions","Region 6",2016,29,2016-07-16 20:00:00,1.16551,16998,"2015/2016",51
"9817","HHS Regions","Region 7",2016,29,2016-07-16 20:00:00,0.162856,16998,"2015/2016",51
"9818","HHS Regions","Region 8",2016,29,2016-07-16 20:00:00,0.43248,16998,"2015/2016",51
"9819","HHS Regions","Region 9",2016,29,2016-07-16 20:00:00,0.887095,16998,"2015/2016",51
"9820","HHS Regions","Region 10",2016,29,2016-07-16 20:00:00,0.151754,16998,"2015/2016",51
"9821","HHS Regions","Region 1",2016,30,2016-07-23 20:00:00,0.354401,17005,"2015/2016",52
"9822","HHS Regions","Region 2",2016,30,2016-07-23 20:00:00,0.746436,17005,"2015/2016",52
"9823","HHS Regions","Region 3",2016,30,2016-07-23 20:00:00,0.989524,17005,"2015/2016",52
"9824","HHS Regions","Region 4",2016,30,2016-07-23 20:00:00,0.665302,17005,"2015/2016",52
"9825","HHS Regions","Region 5",2016,30,2016-07-23 20:00:00,0.571954,17005,"2015/2016",52
"9826","HHS Regions","Region 6",2016,30,2016-07-23 20:00:00,1.2563,17005,"2015/2016",52
"9827","HHS Regions","Region 7",2016,30,2016-07-23 20:00:00,0.325398,17005,"2015/2016",52
"9828","HHS Regions","Region 8",2016,30,2016-07-23 20:00:00,0.35978,17005,"2015/2016",52
"9829","HHS Regions","Region 9",2016,30,2016-07-23 20:00:00,0.798763,17005,"2015/2016",52
"9830","HHS Regions","Region 10",2016,30,2016-07-23 20:00:00,0.239537,17005,"2015/2016",52
"9831","HHS Regions","Region 1",2016,31,2016-07-30 20:00:00,0.379867,17012,"2016/2017",1
"9832","HHS Regions","Region 2",2016,31,2016-07-30 20:00:00,0.634354,17012,"2016/2017",1
"9833","HHS Regions","Region 3",2016,31,2016-07-30 20:00:00,0.988704,17012,"2016/2017",1
"9834","HHS Regions","Region 4",2016,31,2016-07-30 20:00:00,0.628353,17012,"2016/2017",1
"9835","HHS Regions","Region 5",2016,31,2016-07-30 20:00:00,0.559769,17012,"2016/2017",1
"9836","HHS Regions","Region 6",2016,31,2016-07-30 20:00:00,1.03208,17012,"2016/2017",1
"9837","HHS Regions","Region 7",2016,31,2016-07-30 20:00:00,0.222125,17012,"2016/2017",1
"9838","HHS Regions","Region 8",2016,31,2016-07-30 20:00:00,0.331639,17012,"2016/2017",1
"9839","HHS Regions","Region 9",2016,31,2016-07-30 20:00:00,0.793163,17012,"2016/2017",1
"9840","HHS Regions","Region 10",2016,31,2016-07-30 20:00:00,0.159146,17012,"2016/2017",1
"9841","HHS Regions","Region 1",2016,32,2016-08-06 20:00:00,0.333124,17019,"2016/2017",2
"9842","HHS Regions","Region 2",2016,32,2016-08-06 20:00:00,0.533826,17019,"2016/2017",2
"9843","HHS Regions","Region 3",2016,32,2016-08-06 20:00:00,0.976601,17019,"2016/2017",2
"9844","HHS Regions","Region 4",2016,32,2016-08-06 20:00:00,0.856236,17019,"2016/2017",2
"9845","HHS Regions","Region 5",2016,32,2016-08-06 20:00:00,0.500289,17019,"2016/2017",2
"9846","HHS Regions","Region 6",2016,32,2016-08-06 20:00:00,1.0707,17019,"2016/2017",2
"9847","HHS Regions","Region 7",2016,32,2016-08-06 20:00:00,0.279177,17019,"2016/2017",2
"9848","HHS Regions","Region 8",2016,32,2016-08-06 20:00:00,0.389203,17019,"2016/2017",2
"9849","HHS Regions","Region 9",2016,32,2016-08-06 20:00:00,0.780127,17019,"2016/2017",2
"9850","HHS Regions","Region 10",2016,32,2016-08-06 20:00:00,0.195011,17019,"2016/2017",2
"9851","HHS Regions","Region 1",2016,33,2016-08-13 20:00:00,0.389443,17026,"2016/2017",3
"9852","HHS Regions","Region 2",2016,33,2016-08-13 20:00:00,0.568734,17026,"2016/2017",3
"9853","HHS Regions","Region 3",2016,33,2016-08-13 20:00:00,0.885572,17026,"2016/2017",3
"9854","HHS Regions","Region 4",2016,33,2016-08-13 20:00:00,0.869982,17026,"2016/2017",3
"9855","HHS Regions","Region 5",2016,33,2016-08-13 20:00:00,0.534359,17026,"2016/2017",3
"9856","HHS Regions","Region 6",2016,33,2016-08-13 20:00:00,1.10645,17026,"2016/2017",3
"9857","HHS Regions","Region 7",2016,33,2016-08-13 20:00:00,0.141758,17026,"2016/2017",3
"9858","HHS Regions","Region 8",2016,33,2016-08-13 20:00:00,0.379123,17026,"2016/2017",3
"9859","HHS Regions","Region 9",2016,33,2016-08-13 20:00:00,0.890953,17026,"2016/2017",3
"9860","HHS Regions","Region 10",2016,33,2016-08-13 20:00:00,0.117011,17026,"2016/2017",3
"9861","HHS Regions","Region 1",2016,34,2016-08-20 20:00:00,0.401698,17033,"2016/2017",4
"9862","HHS Regions","Region 2",2016,34,2016-08-20 20:00:00,0.60012,17033,"2016/2017",4
"9863","HHS Regions","Region 3",2016,34,2016-08-20 20:00:00,0.944342,17033,"2016/2017",4
"9864","HHS Regions","Region 4",2016,34,2016-08-20 20:00:00,0.993003,17033,"2016/2017",4
"9865","HHS Regions","Region 5",2016,34,2016-08-20 20:00:00,0.69594,17033,"2016/2017",4
"9866","HHS Regions","Region 6",2016,34,2016-08-20 20:00:00,1.41844,17033,"2016/2017",4
"9867","HHS Regions","Region 7",2016,34,2016-08-20 20:00:00,0.283671,17033,"2016/2017",4
"9868","HHS Regions","Region 8",2016,34,2016-08-20 20:00:00,0.564038,17033,"2016/2017",4
"9869","HHS Regions","Region 9",2016,34,2016-08-20 20:00:00,0.963351,17033,"2016/2017",4
"9870","HHS Regions","Region 10",2016,34,2016-08-20 20:00:00,0.183599,17033,"2016/2017",4
"9871","HHS Regions","Region 1",2016,35,2016-08-27 20:00:00,0.386442,17040,"2016/2017",5
"9872","HHS Regions","Region 2",2016,35,2016-08-27 20:00:00,0.603582,17040,"2016/2017",5
"9873","HHS Regions","Region 3",2016,35,2016-08-27 20:00:00,1.09422,17040,"2016/2017",5
"9874","HHS Regions","Region 4",2016,35,2016-08-27 20:00:00,1.03589,17040,"2016/2017",5
"9875","HHS Regions","Region 5",2016,35,2016-08-27 20:00:00,0.638817,17040,"2016/2017",5
"9876","HHS Regions","Region 6",2016,35,2016-08-27 20:00:00,2.21023,17040,"2016/2017",5
"9877","HHS Regions","Region 7",2016,35,2016-08-27 20:00:00,0.29973,17040,"2016/2017",5
"9878","HHS Regions","Region 8",2016,35,2016-08-27 20:00:00,0.831985,17040,"2016/2017",5
"9879","HHS Regions","Region 9",2016,35,2016-08-27 20:00:00,1.21886,17040,"2016/2017",5
"9880","HHS Regions","Region 10",2016,35,2016-08-27 20:00:00,0.269324,17040,"2016/2017",5
"9881","HHS Regions","Region 1",2016,36,2016-09-03 20:00:00,0.564664,17047,"2016/2017",6
"9882","HHS Regions","Region 2",2016,36,2016-09-03 20:00:00,0.68985,17047,"2016/2017",6
"9883","HHS Regions","Region 3",2016,36,2016-09-03 20:00:00,1.18359,17047,"2016/2017",6
"9884","HHS Regions","Region 4",2016,36,2016-09-03 20:00:00,0.907608,17047,"2016/2017",6
"9885","HHS Regions","Region 5",2016,36,2016-09-03 20:00:00,0.695816,17047,"2016/2017",6
"9886","HHS Regions","Region 6",2016,36,2016-09-03 20:00:00,2.30176,17047,"2016/2017",6
"9887","HHS Regions","Region 7",2016,36,2016-09-03 20:00:00,0.428906,17047,"2016/2017",6
"9888","HHS Regions","Region 8",2016,36,2016-09-03 20:00:00,0.637444,17047,"2016/2017",6
"9889","HHS Regions","Region 9",2016,36,2016-09-03 20:00:00,1.20243,17047,"2016/2017",6
"9890","HHS Regions","Region 10",2016,36,2016-09-03 20:00:00,0.322706,17047,"2016/2017",6
"9891","HHS Regions","Region 1",2016,37,2016-09-10 20:00:00,0.579147,17054,"2016/2017",7
"9892","HHS Regions","Region 2",2016,37,2016-09-10 20:00:00,0.739722,17054,"2016/2017",7
"9893","HHS Regions","Region 3",2016,37,2016-09-10 20:00:00,1.02952,17054,"2016/2017",7
"9894","HHS Regions","Region 4",2016,37,2016-09-10 20:00:00,1.08217,17054,"2016/2017",7
"9895","HHS Regions","Region 5",2016,37,2016-09-10 20:00:00,0.795191,17054,"2016/2017",7
"9896","HHS Regions","Region 6",2016,37,2016-09-10 20:00:00,2.09464,17054,"2016/2017",7
"9897","HHS Regions","Region 7",2016,37,2016-09-10 20:00:00,0.273509,17054,"2016/2017",7
"9898","HHS Regions","Region 8",2016,37,2016-09-10 20:00:00,0.842631,17054,"2016/2017",7
"9899","HHS Regions","Region 9",2016,37,2016-09-10 20:00:00,1.46396,17054,"2016/2017",7
"9900","HHS Regions","Region 10",2016,37,2016-09-10 20:00:00,0.317609,17054,"2016/2017",7
"9901","HHS Regions","Region 1",2016,38,2016-09-17 20:00:00,0.602019,17061,"2016/2017",8
"9902","HHS Regions","Region 2",2016,38,2016-09-17 20:00:00,0.767777,17061,"2016/2017",8
"9903","HHS Regions","Region 3",2016,38,2016-09-17 20:00:00,1.11931,17061,"2016/2017",8
"9904","HHS Regions","Region 4",2016,38,2016-09-17 20:00:00,1.14709,17061,"2016/2017",8
"9905","HHS Regions","Region 5",2016,38,2016-09-17 20:00:00,0.854437,17061,"2016/2017",8
"9906","HHS Regions","Region 6",2016,38,2016-09-17 20:00:00,2.00601,17061,"2016/2017",8
"9907","HHS Regions","Region 7",2016,38,2016-09-17 20:00:00,0.360435,17061,"2016/2017",8
"9908","HHS Regions","Region 8",2016,38,2016-09-17 20:00:00,0.784745,17061,"2016/2017",8
"9909","HHS Regions","Region 9",2016,38,2016-09-17 20:00:00,1.52175,17061,"2016/2017",8
"9910","HHS Regions","Region 10",2016,38,2016-09-17 20:00:00,0.231198,17061,"2016/2017",8
"9911","HHS Regions","Region 1",2016,39,2016-09-24 20:00:00,0.572983,17068,"2016/2017",9
"9912","HHS Regions","Region 2",2016,39,2016-09-24 20:00:00,0.930282,17068,"2016/2017",9
"9913","HHS Regions","Region 3",2016,39,2016-09-24 20:00:00,1.1777,17068,"2016/2017",9
"9914","HHS Regions","Region 4",2016,39,2016-09-24 20:00:00,1.31572,17068,"2016/2017",9
"9915","HHS Regions","Region 5",2016,39,2016-09-24 20:00:00,0.983237,17068,"2016/2017",9
"9916","HHS Regions","Region 6",2016,39,2016-09-24 20:00:00,2.21725,17068,"2016/2017",9
"9917","HHS Regions","Region 7",2016,39,2016-09-24 20:00:00,0.286907,17068,"2016/2017",9
"9918","HHS Regions","Region 8",2016,39,2016-09-24 20:00:00,0.53557,17068,"2016/2017",9
"9919","HHS Regions","Region 9",2016,39,2016-09-24 20:00:00,1.4503,17068,"2016/2017",9
"9920","HHS Regions","Region 10",2016,39,2016-09-24 20:00:00,0.271021,17068,"2016/2017",9
"9921","HHS Regions","Region 1",2016,40,2016-10-01 20:00:00,0.747602,17075,"2016/2017",10
"9922","HHS Regions","Region 2",2016,40,2016-10-01 20:00:00,1.74499,17075,"2016/2017",10
"9923","HHS Regions","Region 3",2016,40,2016-10-01 20:00:00,1.1181,17075,"2016/2017",10
"9924","HHS Regions","Region 4",2016,40,2016-10-01 20:00:00,1.17386,17075,"2016/2017",10
"9925","HHS Regions","Region 5",2016,40,2016-10-01 20:00:00,0.999341,17075,"2016/2017",10
"9926","HHS Regions","Region 6",2016,40,2016-10-01 20:00:00,1.76526,17075,"2016/2017",10
"9927","HHS Regions","Region 7",2016,40,2016-10-01 20:00:00,0.581545,17075,"2016/2017",10
"9928","HHS Regions","Region 8",2016,40,2016-10-01 20:00:00,0.774194,17075,"2016/2017",10
"9929","HHS Regions","Region 9",2016,40,2016-10-01 20:00:00,1.2646,17075,"2016/2017",10
"9930","HHS Regions","Region 10",2016,40,2016-10-01 20:00:00,0.439119,17075,"2016/2017",10
"9931","HHS Regions","Region 1",2016,41,2016-10-08 20:00:00,0.661232,17082,"2016/2017",11
"9932","HHS Regions","Region 2",2016,41,2016-10-08 20:00:00,1.94603,17082,"2016/2017",11
"9933","HHS Regions","Region 3",2016,41,2016-10-08 20:00:00,1.08883,17082,"2016/2017",11
"9934","HHS Regions","Region 4",2016,41,2016-10-08 20:00:00,1.23174,17082,"2016/2017",11
"9935","HHS Regions","Region 5",2016,41,2016-10-08 20:00:00,0.974716,17082,"2016/2017",11
"9936","HHS Regions","Region 6",2016,41,2016-10-08 20:00:00,1.82039,17082,"2016/2017",11
"9937","HHS Regions","Region 7",2016,41,2016-10-08 20:00:00,0.698669,17082,"2016/2017",11
"9938","HHS Regions","Region 8",2016,41,2016-10-08 20:00:00,0.911369,17082,"2016/2017",11
"9939","HHS Regions","Region 9",2016,41,2016-10-08 20:00:00,1.2706,17082,"2016/2017",11
"9940","HHS Regions","Region 10",2016,41,2016-10-08 20:00:00,0.427974,17082,"2016/2017",11
"9941","HHS Regions","Region 1",2016,42,2016-10-15 20:00:00,0.728388,17089,"2016/2017",12
"9942","HHS Regions","Region 2",2016,42,2016-10-15 20:00:00,1.93008,17089,"2016/2017",12
"9943","HHS Regions","Region 3",2016,42,2016-10-15 20:00:00,1.17636,17089,"2016/2017",12
"9944","HHS Regions","Region 4",2016,42,2016-10-15 20:00:00,1.2768,17089,"2016/2017",12
"9945","HHS Regions","Region 5",2016,42,2016-10-15 20:00:00,1.03606,17089,"2016/2017",12
"9946","HHS Regions","Region 6",2016,42,2016-10-15 20:00:00,1.65697,17089,"2016/2017",12
"9947","HHS Regions","Region 7",2016,42,2016-10-15 20:00:00,0.788162,17089,"2016/2017",12
"9948","HHS Regions","Region 8",2016,42,2016-10-15 20:00:00,0.932187,17089,"2016/2017",12
"9949","HHS Regions","Region 9",2016,42,2016-10-15 20:00:00,1.38252,17089,"2016/2017",12
"9950","HHS Regions","Region 10",2016,42,2016-10-15 20:00:00,0.489575,17089,"2016/2017",12
"9951","HHS Regions","Region 1",2016,43,2016-10-22 20:00:00,0.729991,17096,"2016/2017",13
"9952","HHS Regions","Region 2",2016,43,2016-10-22 20:00:00,2.05051,17096,"2016/2017",13
"9953","HHS Regions","Region 3",2016,43,2016-10-22 20:00:00,1.22343,17096,"2016/2017",13
"9954","HHS Regions","Region 4",2016,43,2016-10-22 20:00:00,1.38032,17096,"2016/2017",13
"9955","HHS Regions","Region 5",2016,43,2016-10-22 20:00:00,1.10375,17096,"2016/2017",13
"9956","HHS Regions","Region 6",2016,43,2016-10-22 20:00:00,1.92206,17096,"2016/2017",13
"9957","HHS Regions","Region 7",2016,43,2016-10-22 20:00:00,0.695834,17096,"2016/2017",13
"9958","HHS Regions","Region 8",2016,43,2016-10-22 20:00:00,0.831756,17096,"2016/2017",13
"9959","HHS Regions","Region 9",2016,43,2016-10-22 20:00:00,1.44038,17096,"2016/2017",13
"9960","HHS Regions","Region 10",2016,43,2016-10-22 20:00:00,0.529992,17096,"2016/2017",13
"9961","HHS Regions","Region 1",2016,44,2016-10-29 20:00:00,0.930192,17103,"2016/2017",14
"9962","HHS Regions","Region 2",2016,44,2016-10-29 20:00:00,2.2409,17103,"2016/2017",14
"9963","HHS Regions","Region 3",2016,44,2016-10-29 20:00:00,1.35918,17103,"2016/2017",14
"9964","HHS Regions","Region 4",2016,44,2016-10-29 20:00:00,1.64361,17103,"2016/2017",14
"9965","HHS Regions","Region 5",2016,44,2016-10-29 20:00:00,1.26479,17103,"2016/2017",14
"9966","HHS Regions","Region 6",2016,44,2016-10-29 20:00:00,1.90556,17103,"2016/2017",14
"9967","HHS Regions","Region 7",2016,44,2016-10-29 20:00:00,0.848563,17103,"2016/2017",14
"9968","HHS Regions","Region 8",2016,44,2016-10-29 20:00:00,0.506598,17103,"2016/2017",14
"9969","HHS Regions","Region 9",2016,44,2016-10-29 20:00:00,1.52208,17103,"2016/2017",14
"9970","HHS Regions","Region 10",2016,44,2016-10-29 20:00:00,0.573751,17103,"2016/2017",14
"9971","HHS Regions","Region 1",2016,45,2016-11-05 20:00:00,0.875043,17110,"2016/2017",15
"9972","HHS Regions","Region 2",2016,45,2016-11-05 20:00:00,2.46429,17110,"2016/2017",15
"9973","HHS Regions","Region 3",2016,45,2016-11-05 20:00:00,1.42255,17110,"2016/2017",15
"9974","HHS Regions","Region 4",2016,45,2016-11-05 20:00:00,1.67847,17110,"2016/2017",15
"9975","HHS Regions","Region 5",2016,45,2016-11-05 20:00:00,1.23547,17110,"2016/2017",15
"9976","HHS Regions","Region 6",2016,45,2016-11-05 20:00:00,2.05983,17110,"2016/2017",15
"9977","HHS Regions","Region 7",2016,45,2016-11-05 20:00:00,0.915289,17110,"2016/2017",15
"9978","HHS Regions","Region 8",2016,45,2016-11-05 20:00:00,0.746812,17110,"2016/2017",15
"9979","HHS Regions","Region 9",2016,45,2016-11-05 20:00:00,1.61573,17110,"2016/2017",15
"9980","HHS Regions","Region 10",2016,45,2016-11-05 20:00:00,0.737088,17110,"2016/2017",15
"9981","HHS Regions","Region 1",2016,46,2016-11-12 19:00:00,0.905197,17117,"2016/2017",16
"9982","HHS Regions","Region 2",2016,46,2016-11-12 19:00:00,2.53078,17117,"2016/2017",16
"9983","HHS Regions","Region 3",2016,46,2016-11-12 19:00:00,1.44312,17117,"2016/2017",16
"9984","HHS Regions","Region 4",2016,46,2016-11-12 19:00:00,1.9058,17117,"2016/2017",16
"9985","HHS Regions","Region 5",2016,46,2016-11-12 19:00:00,1.21572,17117,"2016/2017",16
"9986","HHS Regions","Region 6",2016,46,2016-11-12 19:00:00,2.25577,17117,"2016/2017",16
"9987","HHS Regions","Region 7",2016,46,2016-11-12 19:00:00,0.969142,17117,"2016/2017",16
"9988","HHS Regions","Region 8",2016,46,2016-11-12 19:00:00,0.903441,17117,"2016/2017",16
"9989","HHS Regions","Region 9",2016,46,2016-11-12 19:00:00,1.66935,17117,"2016/2017",16
"9990","HHS Regions","Region 10",2016,46,2016-11-12 19:00:00,0.643705,17117,"2016/2017",16
"9991","HHS Regions","Region 1",2016,47,2016-11-19 19:00:00,0.975827,17124,"2016/2017",17
"9992","HHS Regions","Region 2",2016,47,2016-11-19 19:00:00,3.25846,17124,"2016/2017",17
"9993","HHS Regions","Region 3",2016,47,2016-11-19 19:00:00,1.74561,17124,"2016/2017",17
"9994","HHS Regions","Region 4",2016,47,2016-11-19 19:00:00,2.19048,17124,"2016/2017",17
"9995","HHS Regions","Region 5",2016,47,2016-11-19 19:00:00,1.26166,17124,"2016/2017",17
"9996","HHS Regions","Region 6",2016,47,2016-11-19 19:00:00,2.48723,17124,"2016/2017",17
"9997","HHS Regions","Region 7",2016,47,2016-11-19 19:00:00,1.42912,17124,"2016/2017",17
"9998","HHS Regions","Region 8",2016,47,2016-11-19 19:00:00,0.789941,17124,"2016/2017",17
"9999","HHS Regions","Region 9",2016,47,2016-11-19 19:00:00,1.97996,17124,"2016/2017",17
"10000","HHS Regions","Region 10",2016,47,2016-11-19 19:00:00,0.789485,17124,"2016/2017",17
"10001","HHS Regions","Region 1",2016,48,2016-11-26 19:00:00,0.872621,17131,"2016/2017",18
"10002","HHS Regions","Region 2",2016,48,2016-11-26 19:00:00,3.23771,17131,"2016/2017",18
"10003","HHS Regions","Region 3",2016,48,2016-11-26 19:00:00,1.4863,17131,"2016/2017",18
"10004","HHS Regions","Region 4",2016,48,2016-11-26 19:00:00,1.92682,17131,"2016/2017",18
"10005","HHS Regions","Region 5",2016,48,2016-11-26 19:00:00,1.23902,17131,"2016/2017",18
"10006","HHS Regions","Region 6",2016,48,2016-11-26 19:00:00,2.47632,17131,"2016/2017",18
"10007","HHS Regions","Region 7",2016,48,2016-11-26 19:00:00,1.38821,17131,"2016/2017",18
"10008","HHS Regions","Region 8",2016,48,2016-11-26 19:00:00,1.26452,17131,"2016/2017",18
"10009","HHS Regions","Region 9",2016,48,2016-11-26 19:00:00,1.87857,17131,"2016/2017",18
"10010","HHS Regions","Region 10",2016,48,2016-11-26 19:00:00,0.775045,17131,"2016/2017",18
"10011","HHS Regions","Region 1",2016,49,2016-12-03 19:00:00,0.940337,17138,"2016/2017",19
"10012","HHS Regions","Region 2",2016,49,2016-12-03 19:00:00,3.26288,17138,"2016/2017",19
"10013","HHS Regions","Region 3",2016,49,2016-12-03 19:00:00,1.62466,17138,"2016/2017",19
"10014","HHS Regions","Region 4",2016,49,2016-12-03 19:00:00,1.82204,17138,"2016/2017",19
"10015","HHS Regions","Region 5",2016,49,2016-12-03 19:00:00,1.48019,17138,"2016/2017",19
"10016","HHS Regions","Region 6",2016,49,2016-12-03 19:00:00,2.8985,17138,"2016/2017",19
"10017","HHS Regions","Region 7",2016,49,2016-12-03 19:00:00,1.26835,17138,"2016/2017",19
"10018","HHS Regions","Region 8",2016,49,2016-12-03 19:00:00,1.14543,17138,"2016/2017",19
"10019","HHS Regions","Region 9",2016,49,2016-12-03 19:00:00,2.03416,17138,"2016/2017",19
"10020","HHS Regions","Region 10",2016,49,2016-12-03 19:00:00,0.693141,17138,"2016/2017",19
"10021","HHS Regions","Region 1",2016,50,2016-12-10 19:00:00,1.04872,17145,"2016/2017",20
"10022","HHS Regions","Region 2",2016,50,2016-12-10 19:00:00,3.40303,17145,"2016/2017",20
"10023","HHS Regions","Region 3",2016,50,2016-12-10 19:00:00,1.91967,17145,"2016/2017",20
"10024","HHS Regions","Region 4",2016,50,2016-12-10 19:00:00,2.27691,17145,"2016/2017",20
"10025","HHS Regions","Region 5",2016,50,2016-12-10 19:00:00,1.55453,17145,"2016/2017",20
"10026","HHS Regions","Region 6",2016,50,2016-12-10 19:00:00,3.39325,17145,"2016/2017",20
"10027","HHS Regions","Region 7",2016,50,2016-12-10 19:00:00,1.26776,17145,"2016/2017",20
"10028","HHS Regions","Region 8",2016,50,2016-12-10 19:00:00,1.29789,17145,"2016/2017",20
"10029","HHS Regions","Region 9",2016,50,2016-12-10 19:00:00,2.31267,17145,"2016/2017",20
"10030","HHS Regions","Region 10",2016,50,2016-12-10 19:00:00,1.50325,17145,"2016/2017",20
"10031","HHS Regions","Region 1",2016,51,2016-12-17 19:00:00,1.16982,17152,"2016/2017",21
"10032","HHS Regions","Region 2",2016,51,2016-12-17 19:00:00,4.54373,17152,"2016/2017",21
"10033","HHS Regions","Region 3",2016,51,2016-12-17 19:00:00,2.22379,17152,"2016/2017",21
"10034","HHS Regions","Region 4",2016,51,2016-12-17 19:00:00,2.92463,17152,"2016/2017",21
"10035","HHS Regions","Region 5",2016,51,2016-12-17 19:00:00,1.84548,17152,"2016/2017",21
"10036","HHS Regions","Region 6",2016,51,2016-12-17 19:00:00,3.85041,17152,"2016/2017",21
"10037","HHS Regions","Region 7",2016,51,2016-12-17 19:00:00,1.75768,17152,"2016/2017",21
"10038","HHS Regions","Region 8",2016,51,2016-12-17 19:00:00,2.08367,17152,"2016/2017",21
"10039","HHS Regions","Region 9",2016,51,2016-12-17 19:00:00,2.75896,17152,"2016/2017",21
"10040","HHS Regions","Region 10",2016,51,2016-12-17 19:00:00,2.05831,17152,"2016/2017",21
"10041","HHS Regions","Region 1",2016,52,2016-12-24 19:00:00,1.41861,17159,"2016/2017",22
"10042","HHS Regions","Region 2",2016,52,2016-12-24 19:00:00,6.04479,17159,"2016/2017",22
